0.1483786712 0.721864402416 0.009000039162
0.4325209341 0.320621905198 0.012659269015
0.5866363605 0.925631954184 0.011649239161
0.6513439584 0.676737606247 0.009590819068
0.7371090838 0.461159753121 0.009485574275
0.7765708341 0.351247383831 0.010451502870
0.7938035603 0.301559324182 0.010768295982
0.9120598577 0.164865349677 0.010769208035
0.9754167009 0.787211192613 0.012625810016
1.1453536302 0.662572445941 0.009696064885
1.1872460947 0.543345387033 0.009352434206
1.2295499150 0.446647944767 0.012530881494
1.2413044752 0.434986125242 0.009058498407
1.2496838640 0.422350545436 0.012183172041
1.2611136565 0.390682230397 0.012326656880
1.3981228981 0.121055892863 0.010704888473
1.4492327778 0.599702789030 0.012233539544
1.4613561378 0.741171858899 0.011810995322
1.5022829811 0.955094105643 0.010595834483
1.5276327284 0.995012017171 0.009655902409
1.5440997495 0.998066631935 0.011040651801
1.6256607274 0.730466438094 0.012362153751
1.6665358034 0.592039429933 0.011263926257
1.7349961832 0.420642431298 0.011070249375
1.8193330943 0.155197179176 0.012024966089
1.8289367330 0.122190054291 0.009130956032
1.8907188220 0.103998003311 0.010428376851
1.9247570068 0.438886450458 0.011231918586
1.9410661545 0.605359704530 0.010420846253
1.9555913348 0.724788800247 0.012681493647
2.1552692747 0.597934351609 0.009508092264
2.1688636286 0.561436480161 0.012021710572
2.1692321359 0.570894666974 0.012698713275
2.2157649466 0.468300546524 0.011085532285
2.2328626645 0.415344795222 0.012556122076
2.3670136429 0.012909029181 0.011646390031
2.4510253000 0.743340693552 0.012739704857
2.5274540305 0.997690269461 0.009859933729
2.5369006976 0.992968713748 0.010981607115
2.5512446673 0.938458591439 0.011495091156
2.5551040132 0.907789360970 0.011292496509
2.5856039998 0.828899944104 0.010159022481
2.6114992950 0.741694196372 0.012394353532
2.6484725638 0.611599659744 0.012958661137
2.8237486287 0.088572580223 0.011686598410
2.9132165346 0.453210006518 0.011386151498
2.9142339110 0.441613956881 0.012859794399
3.0302217567 0.981056806881 0.012345584952
3.0443539893 0.946290316993 0.011678230198
3.0664290636 0.882992981207 0.011096108994
3.1144732817 0.689698943380 0.010583493502
3.1339027929 0.618291935120 0.009321367245
3.1900648052 0.488352436427 0.010765470515
3.1966605877 0.435775595697 0.012071570269
3.2111715625 0.460689610161 0.009095069862
3.2635369279 0.320330654383 0.012350531728
3.2704197993 0.295113340313 0.009248465133
3.3294740864 0.041042880515 0.011082917792
3.3859850178 0.242678262029 0.009702064912
3.4084238352 0.487990673114 0.010406821723
3.4096610651 0.498767078791 0.011974135001
3.4258107904 0.670485921241 0.012930512720
3.4854469570 0.974116937625 0.012562609654
3.5389793784 0.946048764055 0.012174330634
3.5615906853 0.857634997926 0.010718537905
3.7412535050 0.358159132618 0.011854576535
3.7490784655 0.337594983082 0.010976029866
3.7547800966 0.304050639493 0.011597196305
3.7564071868 0.320339258461 0.010211908087
3.8678901150 0.150701356276 0.011387109984
3.9032668961 0.499094443311 0.010919494660
3.9286851515 0.726592932420 0.009283527614
3.9985271438 1.007598283624 0.012738779643
4.0941181337 0.732214600530 0.012060373132
4.1473737942 0.567377833026 0.009611853019
