0.9589528710 0.817984347641 0.012977859193
1.0165146790 0.888270817850 0.010646239860
1.0419473897 0.948190102620 0.010203472614
1.0876316444 1.006190689217 0.010024566403
1.1347323142 0.901748420767 0.010845198190
1.2637229212 0.176248577029 0.011069222340
1.3545942713 0.008567393832 0.009983333363
1.3561343720 -0.008426428350 0.011002767061
1.4395240074 0.177032384058 0.010033517501
1.6048058859 0.654008072650 0.010751909890
1.6559439417 0.736163833041 0.010215859432
1.6731861306 0.772874565589 0.010258105379
1.6822091281 0.796237552111 0.011285898707
1.8062123733 0.977840396424 0.009980686039
2.0476105100 0.028914117745 0.010289071693
2.2477469790 0.409088367154 0.010764162194
2.3452777480 0.647854596668 0.011115711555
2.3927595404 0.740334572610 0.012706016191
2.5173661794 0.914947003650 0.011035063067
2.5796968990 0.978899727784 0.010396572367
2.6501865760 0.701298996512 0.011150889627
2.7743086937 0.071826884743 0.009600942176
2.8172845373 0.001818331228 0.012597627880
2.8668031575 0.034903647994 0.009466954505
2.9401190364 0.241553627531 0.009836194648
2.9686173348 0.312580968721 0.012425705550
2.9832870240 0.367812435880 0.010168751391
3.0409088152 0.547976348974 0.012193332206
3.2107212862 0.857973746796 0.009449812170
3.2737670203 0.938128727849 0.011382461921
3.3130103226 0.981477787573 0.012605224743
3.4577454687 0.302617226620 0.010196580024
3.4978948969 0.129225231555 0.009704983805
3.5262805427 0.045888268593 0.012780304511
3.5718805669 0.001461788148 0.010427622333
3.6223283508 0.049426530752 0.012485332711
3.6272626099 0.072078326680 0.012232779916
3.7871027877 0.557519412300 0.009563606014
4.0012489626 0.945045230173 0.012898186688
4.1382067798 0.722445983068 0.012827587568
4.2040968366 0.298675572561 0.012267484865
4.2138595600 0.244455786085 0.011067069034
4.4015741793 0.160772903863 0.010321939587
4.6152188787 0.717671327020 0.012276939980
4.6333002214 0.759899263380 0.009929227849
4.6800122824 0.830909962702 0.012558595412
5.0058819878 0.046605008993 0.011535657331
5.0366802535 -0.003812739428 0.010078688930
5.0930462956 0.036192640275 0.011134917350
5.1213267798 0.095744727509 0.009129960345
5.1497051565 0.171355877279 0.011492120820
5.1550120521 0.203999067818 0.009721837535
5.2449952817 0.459828447124 0.009779516389
5.2933851134 0.590089847557 0.011128544033
5.4053712943 0.801895948495 0.012790634824
5.4212560768 0.833410943126 0.011765238324
5.4888374382 0.934318036850 0.011478519087
5.4922849208 0.968149465035 0.009792859074
5.5107520768 0.980224411752 0.009587022477
5.5195705648 0.987351096485 0.010798558854
5.6172703197 0.763069477489 0.012511259937
5.6280062220 0.671479672797 0.009339355585
5.7013775262 0.254782501205 0.011980935854
5.9517002139 0.362960857478 0.009662295424
5.9551638492 0.368102974148 0.009322461429
6.0626100503 0.671153530915 0.010886539720
6.1229707703 0.784906517083 0.009216783017
6.2487043297 0.960513720013 0.010619913642
6.3003667480 0.980549879680 0.009562443105
6.3470787467 0.818692017431 0.010793309370
6.3710871700 0.637026672922 0.009627947157
6.6426053265 0.199670494846 0.011537628997
6.6474201674 0.226132083390 0.009393677962
7.1339540236 0.523606075356 0.011557009226
7.6836009120 0.884389568309 0.012310952652
7.7030646792 0.893848653793 0.009320768203
7.7120042830 0.920950562622 0.012171842844
7.7194663132 0.938440311136 0.010587367489
7.7825324989 0.975394011138 0.012096847121
7.8029179710 0.922994311983 0.012578308436
7.8220345834 0.868715615979 0.011930428371
8.2738716128 0.649405351782 0.009839073091
8.2933316304 0.669801694745 0.009692669902
8.3478690996 0.769278823970 0.009576610564
8.4614034351 0.959806645356 0.011702559225
8.5402951243 0.956246000435 0.009604007685
8.6523350889 0.319120970475 0.011963247824
8.6925766120 0.137256797215 0.012570722126
8.8887435142 0.268894783595 0.011609217727
8.8913657584 0.285820482065 0.009883159052
9.1116913555 0.797372273411 0.009382459208
9.1828081677 0.920523051049 0.012356902598
9.4174467530 0.217276191519 0.009022940819
9.5333671775 0.026766163106 0.009968865119
9.7118853753 0.522488509286 0.010249348448
9.7249898281 0.550187938009 0.012873608256
9.7321737907 0.590089595050 0.012841940614
9.7491618347 0.609112407025 0.011633821421
9.7650290945 0.650008032508 0.009305898689
9.8474896219 0.796929722267 0.012325548239
10.0571780532 0.791313644395 0.012871506442
10.3414609268 0.173952099255 0.010725154408
10.7707578169 0.928340449556 0.009070550793
10.7873118164 0.871852617477 0.010197549801
10.9038142559 0.187206202080 0.011960427588
10.9509334106 0.039502431040 0.012804599134
11.0386900400 0.038468288757 0.012156776249
11.0796557984 0.180896324185 0.012282129015
11.0946716185 0.196557814973 0.011168782625
11.2009901206 0.558806437061 0.012828965806
11.2884721362 0.725262098255 0.012027815469
11.5076664455 0.950945589288 0.010360782554
11.5404564241 0.801684736041 0.010022380690
11.6113266770 0.367278112574 0.009747595067
11.6317886618 0.257464738409 0.011531318233
11.6342374545 0.247776086007 0.011021233176
11.8944807433 0.373500939235 0.012761520023
11.9607683699 0.577880117730 0.012020519860
11.9724864979 0.612506106905 0.012368175589
11.9733972736 0.609753056719 0.010996352457
12.1079259069 0.850401085202 0.012089705981
12.2013128764 0.987189824676 0.009540644780
12.2216160532 0.990263565396 0.010332242462
12.2286388022 0.996485260194 0.009201938297
12.3344825386 0.499000503586 0.009102204168
12.4193576052 0.097831178215 0.012423156372
12.4448585739 0.020278485669 0.009760974139
12.4864542947 0.006522971660 0.010582921631
12.5690382950 0.178473195518 0.011885177067
12.6009946898 0.297935571514 0.012631342424
12.7460377441 0.669344412782 0.012208924223
12.8121627284 0.768465371998 0.009390663448
12.9224423835 0.965995335421 0.012888619043
12.9405558003 0.969057206553 0.010247831053
13.0868567333 0.442907927213 0.012597019882
13.1537268832 0.099698110286 0.011536329308
13.8379997679 0.362807443291 0.009846528592
14.3045688553 0.805275564782 0.012401565564
14.4975920446 0.879674802836 0.009497857581
14.5341315463 0.647301602832 0.011982833613
14.5477148583 0.568286783831 0.009740336752
14.5727289876 0.414487029799 0.010561748919
15.0318684637 0.772459626583 0.010531305085
15.0442608678 0.801626405521 0.012013640402
15.3512529565 0.218209536998 0.012737742670
15.5161636505 0.110572334107 0.012802527352
15.6417185947 0.495164808041 0.009136917880
15.6495432039 0.540323475586 0.009681951076
15.7170555670 0.692151973090 0.012644143558
15.7421025218 0.733843828036 0.011237339580
15.7951027595 0.826010112344 0.011322749525
16.0226717222 0.644931578238 0.010243570057
16.0716457100 0.327703831233 0.009333354283
16.1059847104 0.176334137098 0.011376142228
16.1634857026 0.011086896385 0.009209324393
16.1932316837 -0.016857689651 0.012861370592
16.2980760904 0.239307912548 0.009342231065
16.3631711438 0.443337160701 0.009012046984
16.5079304535 0.736362080148 0.010820540412
16.5102517125 0.760278230580 0.012334229916
16.6390242613 0.985496374937 0.012270487911
16.7687073681 0.608080390477 0.010147169478
16.9382495313 -0.017368492952 0.012212439038
16.9762425744 0.043870417596 0.012985135689
17.0066773579 0.112209847745 0.012779166997
17.0172521715 0.149994291133 0.009534261038
17.0210104421 0.167644405609 0.012899862670
17.2141213393 0.691883440460 0.009623960538
17.2224183096 0.722702216123 0.010631517679
17.2310560448 0.728400372802 0.011593504080
17.2407205494 0.750134175931 0.011061894140
17.3316305937 0.875315148533 0.010815079405
17.4443627564 0.960757184815 0.009445617622
17.4994928613 0.661124461467 0.010354174350
17.6754415526 0.003584450322 0.011086684975
17.7157095610 0.035887263688 0.012119387117
17.9129044496 0.624937583636 0.009513631746
18.1365525614 0.985198604556 0.011320416301
18.3231846271 0.189754708511 0.011920039901
18.5113544051 0.197617517047 0.010427126875
18.5116184123 0.189798376577 0.009614522190
18.6199300227 0.541246283625 0.011724128716
18.6603357750 0.615015609427 0.011988312229
18.7103223631 0.720301460740 0.011396616782
18.8106937504 0.862143264496 0.010816839437
18.9179076738 0.989725639856 0.009878135571
18.9916510454 0.630018293041 0.011102047882
19.0088803402 0.514873706764 0.012703557194
19.1817872161 0.015682287344 0.010291315624
19.2136674307 0.084574791333 0.011984337705
19.3037927272 0.352781404484 0.010704595760
19.3506624805 0.500657964837 0.012375692962
19.3914532373 0.591676123996 0.009246504266
19.4385964816 0.706715673116 0.011169138063
19.5385776035 0.861536225066 0.010754076422
19.5458140804 0.867792987923 0.012033311598
19.6141563160 0.982517588524 0.012268108542
19.7213529086 0.705346613804 0.009930137416
19.7245174852 0.673825076874 0.010609749769
19.8684242224 0.016430251755 0.012417592487
20.2186519584 0.774096282303 0.009460435716
21.2542785437 0.412974201085 0.010073648696
21.3050098626 0.158012261384 0.011858164239
21.3182256305 0.099498347660 0.012157413177
21.3292502506 0.081804766013 0.011326825453
